condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
I (D1),"Chemotaxis, Lymphocyte","Chemotaxis, Lymphocyte...4392","Chemotaxis, Lymphocyte",2,0.9938786867000556,1.5859971418273413,1.0890249817165095e-4,0.0026059311263844304,0.0021807528899743397,24,"tags=100%, list=1%, signal=99%",CCL2/CCL1,Immune_GO_T2G_specfic
I (D1),"Signaling, Interferon I, Pathway","Signaling, Interferon I, Pathway...4393","Signaling, Interferon I, Pathway",10,0.766207968404344,1.9723543687427276,4.7084260401730185e-4,0.009416852080346037,0.007880418319868526,444,"tags=70%, list=12%, signal=62%",IFI27/OAS2/IFITM3/IFITM1/STAT2/STAT1/SP100,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Monocyte","Chemotaxis, Monocyte...4394","Chemotaxis, Monocyte",3,0.9309768995268578,1.659860953376165,0.0012501861700119116,0.022730657636580213,0.01902197139061186,251,"tags=100%, list=7%, signal=93%",CCL2/CCL1/S100A12,Immune_GO_T2G_specfic
I (D1),"Antigen receptors, processing and presentation","Antigen receptors, processing and presentation...4395","Antigen receptors, processing and presentation",32,0.5324143559611223,1.8758667739639738,0.001854176342344015,0.03090293903906692,0.025860880564271792,971,"tags=62%, list=27%, signal=46%",CCL2/CCL1/EDNRB/IFI35/BATF2/LAG3/S100A12/MAP2K6/PIK3AP1/TICAM1/NFKBIA/CCR1/SPI1/SRC/LACC1/HYAL2/PRKCE/CASP1/ALOX5/RELB,Immune_GO_T2G_specfic
I (D1),Response to Interferon II,Response to Interferon II...4396,Response to Interferon II,8,0.743017655867123,1.7920990093465412,0.0038784990291553635,0.05652835013064629,0.047305303530382946,690,"tags=88%, list=19%, signal=71%",IFITM3/IFITM1/BST2/GCH1/STAT1/SP100/TRIM21,Immune_GO_T2G_specfic
I (D1),"Degranulation, Mast cell","Degranulation, Mast cell...4397","Degranulation, Mast cell",2,-0.9521424596549806,-1.6159804070321373,0.00395698450914524,0.05652835013064629,0.047305303530382946,175,"tags=100%, list=5%, signal=95%",KIT,Immune_GO_T2G_specfic
I (D1),Neutrophil,Neutrophil...4398,Neutrophil,19,0.5979872094401606,1.8659100400079929,0.005933344200958089,0.07911125601277452,0.06620363003174289,464,"tags=47%, list=13%, signal=41%",CCL2/CD177/CCL1/AXL/ANXA3/S100A12/MERTK/F2/FCER1G,Immune_GO_T2G_specfic
I (D1),Inflammation,Inflammation...4399,Inflammation,4,0.8587204833521249,1.6823728413214993,0.007533803971597858,0.08009933670610697,0.06703049755932108,332,"tags=75%, list=9%, signal=68%",IL1RN/IL10/CD68,Immune_GO_T2G_specfic
I (D1),"Extravasation, Th cell","Extravasation, Th cell...4400","Extravasation, Th cell",1,0.9974965229485396,1.3292486154114522,0.007159621804564458,0.08009933670610697,0.06703049755932108,10,"tags=100%, list=0%, signal=100%",CCL2,Immune_GO_T2G_specfic
I (D1),"Extravasation, Neutrophil","Extravasation, Neutrophil...4401","Extravasation, Neutrophil",1,0.9972183588317107,1.3288779381623135,0.007609436987080161,0.08009933670610697,0.06703049755932108,11,"tags=100%, list=0%, signal=100%",CD177,Immune_GO_T2G_specfic
I (D1),"Migration, Neutrophil","Migration, Neutrophil...4402","Migration, Neutrophil",1,0.9972183588317107,1.3288779381623135,0.007609436987080161,0.08009933670610697,0.06703049755932108,11,"tags=100%, list=0%, signal=100%",CD177,Immune_GO_T2G_specfic
I (D1),Eosinophil,Eosinophil...4403,Eosinophil,4,0.8541517458564806,1.6734219428268056,0.008821604642710102,0.08646824031123072,0.07236026426045099,24,"tags=50%, list=1%, signal=50%",CCL2/CCL1,Immune_GO_T2G_specfic
I (D1),Monocyte,Monocyte...4404,Monocyte,4,0.8531391983004216,1.6714381977760175,0.009079165232679227,0.08646824031123072,0.07236026426045099,251,"tags=75%, list=7%, signal=70%",CCL2/CCL1/S100A12,Immune_GO_T2G_specfic
I (D1),Response to Interferon I,Response to Interferon I...4405,Response to Interferon I,3,0.877261341497356,1.5640902018061802,0.009752339869937282,0.08865763518124803,0.07419244207272861,444,"tags=100%, list=12%, signal=88%",MX1/CH25H/SP100,Immune_GO_T2G_specfic
I (D1),"APP, MHC I, exogenous peptide","APP, MHC I, exogenous peptide...4406","APP, MHC I, exogenous peptide",3,0.8716949624269412,1.5541657715916737,0.010813803469984421,0.09403307365203845,0.07869083531933745,464,"tags=100%, list=13%, signal=87%",FCGR1A/IFI30/FCER1G,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Macrophage","Chemotaxis, Macrophage...4407","Chemotaxis, Macrophage",3,0.8659825095691125,1.5439809029321712,0.012538684485896316,0.1044890373824693,0.08744082602006642,101,"tags=67%, list=3%, signal=65%",CCL2/EDNRB,Immune_GO_T2G_specfic
I (D1),Cellular response to Interferon II,Cellular response to Interferon II...4408,Cellular response to Interferon II,15,0.5939785429139807,1.7304886606248422,0.014573499405123376,0.11658799524098701,0.0975657433858786,491,"tags=40%, list=14%, signal=35%",CCL2/CCL1/GBP1/STAT1/GBP6/LGALS9,Immune_GO_T2G_specfic
I (D1),Cellular response to Interferon I,Cellular response to Interferon I...4409,Cellular response to Interferon I,1,0.9933240611961057,1.3236884566743714,0.015899711550967234,0.12230547346897873,0.10235036990298747,25,"tags=100%, list=1%, signal=99%",IFIT1,Immune_GO_T2G_specfic
I (D1),"Inflammatory response, Antigenic stimulus","Inflammatory response, Antigenic stimulus...4410","Inflammatory response, Antigenic stimulus",2,0.9081803005008348,1.4492426290381977,0.018070623321756428,0.1338564690500476,0.11201672936293458,332,"tags=100%, list=9%, signal=91%",IL1RN/CD68,Immune_GO_T2G_specfic
I (D1),"Activation, Lymphocyte","Activation, Lymphocyte...4411","Activation, Lymphocyte",2,0.8998330550918197,1.4359223842860083,0.021432537696851956,0.13827443675388357,0.11571387075719733,362,"tags=100%, list=10%, signal=90%",AXL/MERTK,Immune_GO_T2G_specfic
I (D1),"Clearance, Neutrophil","Clearance, Neutrophil...4412","Clearance, Neutrophil",2,0.8998330550918197,1.4359223842860083,0.021432537696851956,0.13827443675388357,0.11571387075719733,362,"tags=100%, list=10%, signal=90%",AXL/MERTK,Immune_GO_T2G_specfic
I (D1),"Homeostasis, Leukocyte","Homeostasis, Leukocyte...4413","Homeostasis, Leukocyte",1,-0.9908205841446454,-1.3312579889455842,0.02017349020182644,0.13827443675388357,0.11571387075719733,35,"tags=100%, list=1%, signal=99%",,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Mast cell","Chemotaxis, Mast cell...4414","Chemotaxis, Mast cell",1,-0.9897079276773296,-1.3297630333151007,0.021056985360945978,0.13827443675388357,0.11571387075719733,39,"tags=100%, list=1%, signal=99%",,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, B cell","Chemotaxis, B cell...4415","Chemotaxis, B cell",1,0.9880389429763561,1.3166455889407358,0.024682191084894955,0.15426369428059347,0.129094354687444,44,"tags=100%, list=1%, signal=99%",CH25H,Immune_GO_T2G_specfic
I (D1),Macrophage,Macrophage...4416,Macrophage,7,0.7048706243443171,1.6318421664278948,0.02656055109234067,0.1609730369232768,0.134709015109479,401,"tags=57%, list=11%, signal=51%",CCL2/EDNRB/IFI35/TICAM1,Immune_GO_T2G_specfic
I (D1),Humoral adaptive immune system,Humoral adaptive immune system...4417,Humoral adaptive immune system,60,0.3788562631538651,1.4995096581323648,0.03218390804597701,0.18201443988245114,0.15231734705952493,464,"tags=25%, list=13%, signal=22%",DEFB1/CCL2/WFDC13/CCL1/CH25H/EPHB2/S100A7/IL10/S100A12/BST2/TICAM1/NFKBIA/F2/ADM/FCER1G,Immune_GO_T2G_specfic
I (D1),"Differentiation, NK cell","Differentiation, NK cell...4418","Differentiation, NK cell",3,0.8232345897930414,1.4677646155995656,0.035643679293891,0.18201443988245114,0.15231734705952493,362,"tags=67%, list=10%, signal=60%",AXL/MERTK,Immune_GO_T2G_specfic
I (D1),"Development, Spleen","Development, Spleen...4419","Development, Spleen",1,-0.9824756606397774,-1.3200458217169577,0.034627177467455576,0.18201443988245114,0.15231734705952493,65,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
I (D1),"Activation, Immune response, B cell","Activation, Immune response, B cell...4420","Activation, Immune response, B cell",1,-0.9810848400556328,-1.3181771271788534,0.03640288797649023,0.18201443988245114,0.15231734705952493,70,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
I (D1),"Differentiation, Immune response, B cell, Mature","Differentiation, Immune response, B cell, Mature...4421","Differentiation, Immune response, B cell, Mature",1,-0.9810848400556328,-1.3181771271788534,0.03640288797649023,0.18201443988245114,0.15231734705952493,70,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
I (D1),"Differentiation, Th cell, Follicular","Differentiation, Th cell, Follicular...4422","Differentiation, Th cell, Follicular",1,-0.9810848400556328,-1.3181771271788534,0.03640288797649023,0.18201443988245114,0.15231734705952493,70,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
I (D1),"Homeostasis, Dendritic cell","Homeostasis, Dendritic cell...4423","Homeostasis, Dendritic cell",1,-0.9810848400556328,-1.3181771271788534,0.03640288797649023,0.18201443988245114,0.15231734705952493,70,"tags=100%, list=2%, signal=98%",,Immune_GO_T2G_specfic
I (D1),Antibacterial humoral response,Antibacterial humoral response...4424,Antibacterial humoral response,7,0.6804885248503065,1.5753952998878429,0.042155380479118376,0.2056360023371628,0.172084865113731,611,"tags=57%, list=17%, signal=48%",DEFB1/WFDC13/ADM/BPI,Immune_GO_T2G_specfic
I (D1),"PRR, TLR4, Pathway","PRR, TLR4, Pathway...4425","PRR, TLR4, Pathway",3,0.794419752980388,1.4163899547164256,0.06060606060606061,0.2886002886002886,0.24151287309182046,416,"tags=67%, list=12%, signal=59%",PIK3AP1/NFKBIA,Immune_GO_T2G_specfic
I (D1),Immune response,Immune response...4426,Immune response,47,0.3811783057456257,1.4483947281332807,0.06777645659928656,0.3152393330199375,0.2638055471061582,263,"tags=23%, list=7%, signal=22%",DEFB1/CCL2/CCL1/IFI6/IFITM3/IL1RN/FCGR1A/IL10/TNFSF10/LIF/TRIM22,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, T cell","Chemotaxis, T cell...4427","Chemotaxis, T cell",2,-0.8146911519198663,-1.3826974376943593,0.07478632478632478,0.33993783993783994,0.2844742976321924,669,"tags=100%, list=19%, signal=81%",GPR183,Immune_GO_T2G_specfic
I (D1),Natural Killer Cell,Natural Killer Cell...4428,Natural Killer Cell,10,0.5691949735196005,1.4652081927909903,0.07906295754026355,0.3513909224011713,0.29405871927255917,1121,"tags=70%, list=31%, signal=48%",AXL/LAG3/MERTK/LGALS9/TUBB4B/PLEKHM2/PTPN6,Immune_GO_T2G_specfic
I (D1),Antimicrobial immune response,Antimicrobial immune response...4429,Antimicrobial immune response,13,0.5213218946863853,1.463128602289355,0.08798882681564246,0.3744205396410317,0.3133308726469687,611,"tags=54%, list=17%, signal=45%",DEFB1/CCL1/S100A7/S100A12/F2/ADM/BPI,Immune_GO_T2G_specfic
I (D1),Antimicrobial peptide-mediated immune response,Antimicrobial peptide-mediated immune response...4430,Antimicrobial peptide-mediated immune response,13,0.5213218946863853,1.463128602289355,0.08798882681564246,0.3744205396410317,0.3133308726469687,611,"tags=54%, list=17%, signal=45%",DEFB1/CCL1/S100A7/S100A12/F2/ADM/BPI,Immune_GO_T2G_specfic
I (D1),"Innate immune response, mucosa","Innate immune response, mucosa...4431","Innate immune response, mucosa",3,0.7603868657880208,1.3557119071623183,0.09803921568627451,0.40849673202614384,0.3418472652218783,306,"tags=67%, list=9%, signal=61%",DEFB1/RNASE2,Immune_GO_T2G_specfic
I (D1),"Activation, Neutrophil","Activation, Neutrophil...4432","Activation, Neutrophil",5,-0.6121418145603201,-1.4723013349336387,0.10837438423645321,0.44234442545491104,0.3701724402491098,76,"tags=40%, list=2%, signal=39%",CXCL8/CXCL6,Immune_GO_T2G_specfic
I (D1),"Activation, Immune response, Macrophage","Activation, Immune response, Macrophage...4433","Activation, Immune response, Macrophage",3,0.753409407180629,1.3432716295334166,0.11229946524064172,0.44919786096256686,0.3759076836476218,889,"tags=100%, list=25%, signal=75%",IFI35/TICAM1/PRKCE,Immune_GO_T2G_specfic
I (D1),"Differentiation, T cell","Differentiation, T cell...4434","Differentiation, T cell",4,-0.6182234115683282,-1.3789616058136935,0.1179245283018868,0.46096225871506774,0.38575262702997776,39,"tags=100%, list=1%, signal=99%",PTPN2/PTPRC/KIT,Immune_GO_T2G_specfic
I (D1),"Activation, Immune response, Microglial cell","Activation, Immune response, Microglial cell...4435","Activation, Immune response, Microglial cell",2,0.828881469115192,1.3227003038923992,0.1198501872659176,0.46096225871506774,0.38575262702997776,617,"tags=100%, list=17%, signal=83%",GRN/CX3CR1,Immune_GO_T2G_specfic
I (D1),"Development, Lymph node","Development, Lymph node...4436","Development, Lymph node",1,-0.9357440890125174,-1.2572576852366495,0.1279527559055118,0.48284058832268606,0.40406133443845843,233,"tags=100%, list=6%, signal=94%",,Immune_GO_T2G_specfic
I (D1),ADCC,ADCC...4437,ADCC,1,0.9438108484005563,1.257707906327679,0.13157894736842105,0.4829888486398181,0.40418540491437416,203,"tags=100%, list=6%, signal=94%",FCGR1A,Immune_GO_T2G_specfic
I (D1),"Degranulation, Neutrophil","Degranulation, Neutrophil...4438","Degranulation, Neutrophil",1,0.9401947148817803,1.252889102088876,0.13765182186234817,0.4829888486398181,0.40418540491437416,216,"tags=100%, list=6%, signal=94%",ANXA3,Immune_GO_T2G_specfic
I (D1),"Antigen, Chronic, Inflammatory response","Antigen, Chronic, Inflammatory response...4439","Antigen, Chronic, Inflammatory response",1,0.9390820584144646,1.251406393092321,0.13765182186234817,0.4829888486398181,0.40418540491437416,220,"tags=100%, list=6%, signal=94%",IL10,Immune_GO_T2G_specfic
I (D1),"Immune response, Th2","Immune response, Th2...4440","Immune response, Th2",1,0.9390820584144646,1.251406393092321,0.13765182186234817,0.4829888486398181,0.40418540491437416,220,"tags=100%, list=6%, signal=94%",IL10,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Neutrophil","Chemotaxis, Neutrophil...4441","Chemotaxis, Neutrophil",10,0.5221542378308315,1.3441170473441018,0.1478770131771596,0.49292337725719865,0.41249903675733995,464,"tags=40%, list=13%, signal=35%",CCL2/CCL1/S100A12/FCER1G,Immune_GO_T2G_specfic
I (D1),"Differentiation, Myeloid Dendritic cell","Differentiation, Myeloid Dendritic cell...4442","Differentiation, Myeloid Dendritic cell",4,0.6709354120267261,1.3144713994341228,0.14705882352941177,0.49292337725719865,0.41249903675733995,1186,"tags=100%, list=33%, signal=67%",BATF2/SPI1/RELB/LTBR,Immune_GO_T2G_specfic
I (D1),"Activation, Dendritic cell, Plasmacytoid","Activation, Dendritic cell, Plasmacytoid...4443","Activation, Dendritic cell, Plasmacytoid",1,0.9376912378303199,1.2495530068466274,0.14777327935222673,0.49292337725719865,0.41249903675733995,225,"tags=100%, list=6%, signal=94%",LAG3,Immune_GO_T2G_specfic
I (D1),"Activation, B cell","Activation, B cell...4444","Activation, B cell",7,0.5675507832158511,1.31393374564634,0.15883306320907617,0.5158678333550999,0.4316999237024257,401,"tags=43%, list=11%, signal=38%",EPHB2/BST2/TICAM1,Immune_GO_T2G_specfic
I (D1),"Activation, Mast cell","Activation, Mast cell...4445","Activation, Mast cell",1,0.9304589707927677,1.2399153983690205,0.15991902834008098,0.5158678333550999,0.4316999237024257,251,"tags=100%, list=7%, signal=93%",S100A12,Immune_GO_T2G_specfic
I (D1),"PRR, NOD2","PRR, NOD2...4446","PRR, NOD2",2,0.7946577629382303,1.2680873004084228,0.16853932584269662,0.5350454788657035,0.4477485849455099,740,"tags=100%, list=21%, signal=79%",NFKBIA/LACC1,Immune_GO_T2G_specfic
I (D1),"APP, MHC II, exogenous peptide","APP, MHC II, exogenous peptide...4447","APP, MHC II, exogenous peptide",4,0.6445721864185898,1.2628215603623643,0.17647058823529413,0.5514705882352942,0.46149380804953566,464,"tags=50%, list=13%, signal=44%",IFI30/FCER1G,Immune_GO_T2G_specfic
I (D1),"PRR, NOD","PRR, NOD...4448","PRR, NOD",1,0.9201668984700974,1.2262003401508879,0.18218623481781376,0.5605730302086578,0.46911111475356093,288,"tags=100%, list=8%, signal=92%",MAP2K6,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Dendritic cell","Chemotaxis, Dendritic cell...4449","Chemotaxis, Dendritic cell",3,-0.6448815638970677,-1.291488655205379,0.19501133786848074,0.5909434480863053,0.4945263591880133,231,"tags=67%, list=6%, signal=62%",CXCR4/GPR183,Immune_GO_T2G_specfic
I (D1),"Signaling, Interferon II, Pathway","Signaling, Interferon II, Pathway...4450","Signaling, Interferon II, Pathway",3,0.6980094312936015,1.2444976891278146,0.20855614973262032,0.5982105701206825,0.500607792890466,444,"tags=67%, list=12%, signal=58%",STAT1/SP100,Immune_GO_T2G_specfic
I (D1),"Tethering or roling, Leukocyte","Tethering or roling, Leukocyte...4451","Tethering or roling, Leukocyte",2,0.7760155815247635,1.2383387537952002,0.2153558052434457,0.5982105701206825,0.500607792890466,807,"tags=100%, list=22%, signal=78%",CX3CR1/SELL,Immune_GO_T2G_specfic
I (D1),"Tolerance, Induction","Tolerance, Induction...4452","Tolerance, Induction",1,0.9104311543810848,1.2132266364310327,0.20242914979757085,0.5982105701206825,0.500607792890466,323,"tags=100%, list=9%, signal=91%",LILRB4,Immune_GO_T2G_specfic
I (D1),"PRR, TLR2, Pathway","PRR, TLR2, Pathway...4453","PRR, TLR2, Pathway",1,0.9023643949930459,1.2024769962060098,0.2145748987854251,0.5982105701206825,0.500607792890466,352,"tags=100%, list=10%, signal=90%",PIK3AP1,Immune_GO_T2G_specfic
I (D1),"PRR, TLR7, Pathway","PRR, TLR7, Pathway...4454","PRR, TLR7, Pathway",1,0.9023643949930459,1.2024769962060098,0.2145748987854251,0.5982105701206825,0.500607792890466,352,"tags=100%, list=10%, signal=90%",PIK3AP1,Immune_GO_T2G_specfic
I (D1),"PRR, TLR9, Pathway","PRR, TLR9, Pathway...4455","PRR, TLR9, Pathway",1,0.9023643949930459,1.2024769962060098,0.2145748987854251,0.5982105701206825,0.500607792890466,352,"tags=100%, list=10%, signal=90%",PIK3AP1,Immune_GO_T2G_specfic
I (D1),"Fc-gR signaling, phagocytosis","Fc-gR signaling, phagocytosis...4456","Fc-gR signaling, phagocytosis",8,0.5133779264214047,1.2382263948849053,0.2188976377952756,0.5997195556034948,0.501870575478714,1754,"tags=100%, list=49%, signal=51%",SRC/PRKCE/PRKCD/MYO1G/FGR/HCK/LIMK1/VAV1,Immune_GO_T2G_specfic
I (D1),"Cytotoxicity, NK cell","Cytotoxicity, NK cell...4457","Cytotoxicity, NK cell",5,0.5754651774254522,1.2057692615505096,0.2550335570469799,0.6119951040391677,0.5121432712748825,1121,"tags=80%, list=31%, signal=55%",LAG3/TUBB4B/PLEKHM2/PTPN6,Immune_GO_T2G_specfic
I (D1),"APP, Exogenous antigen","APP, Exogenous antigen...4458","APP, Exogenous antigen",2,0.7473344490226821,1.1925703971724162,0.25842696629213485,0.6119951040391677,0.5121432712748825,203,"tags=50%, list=6%, signal=47%",FCGR1A,Immune_GO_T2G_specfic
I (D1),"Activation, Complement","Activation, Complement...4459","Activation, Complement",2,0.7464203638559311,1.191111731762589,0.26217228464419473,0.6119951040391677,0.5121432712748825,180,"tags=50%, list=5%, signal=48%",CFB,Immune_GO_T2G_specfic
I (D1),"PRR, TLR MyD88 indep","PRR, TLR MyD88 indep...4460","PRR, TLR MyD88 indep",1,0.8887343532684284,1.1843138109982125,0.2388663967611336,0.6119951040391677,0.5121432712748825,401,"tags=100%, list=11%, signal=89%",TICAM1,Immune_GO_T2G_specfic
I (D1),"PRR, TLR TRIF dep, Pathway","PRR, TLR TRIF dep, Pathway...4461","PRR, TLR TRIF dep, Pathway",1,0.8887343532684284,1.1843138109982125,0.2388663967611336,0.6119951040391677,0.5121432712748825,401,"tags=100%, list=11%, signal=89%",TICAM1,Immune_GO_T2G_specfic
I (D1),"PRR, TLR3, Pathway","PRR, TLR3, Pathway...4462","PRR, TLR3, Pathway",1,0.8887343532684284,1.1843138109982125,0.2388663967611336,0.6119951040391677,0.5121432712748825,401,"tags=100%, list=11%, signal=89%",TICAM1,Immune_GO_T2G_specfic
I (D1),"PRR, NOD1","PRR, NOD1...4463","PRR, NOD1",1,0.8845618915159944,1.1787536522611317,0.24898785425101214,0.6119951040391677,0.5121432712748825,416,"tags=100%, list=12%, signal=88%",NFKBIA,Immune_GO_T2G_specfic
I (D1),"killing of Gram- bacterium, Neutrophil","killing of Gram- bacterium, Neutrophil...4464","killing of Gram- bacterium, Neutrophil",1,0.8806675938803894,1.1735641707731894,0.24898785425101214,0.6119951040391677,0.5121432712748825,430,"tags=100%, list=12%, signal=88%",F2,Immune_GO_T2G_specfic
I (D1),"Migration, Eosinophil","Migration, Eosinophil...4465","Migration, Eosinophil",1,-0.8675938803894298,-1.1656916528695331,0.24803149606299213,0.6119951040391677,0.5121432712748825,478,"tags=100%, list=13%, signal=87%",,Immune_GO_T2G_specfic
I (D1),"Activation, Immune response, Neutrophil","Activation, Immune response, Neutrophil...4466","Activation, Immune response, Neutrophil",1,0.8712100139082058,1.160961144302473,0.2611336032388664,0.6119951040391677,0.5121432712748825,464,"tags=100%, list=13%, signal=87%",FCER1G,Immune_GO_T2G_specfic
I (D1),"Differentiation, T cell, Immune response","Differentiation, T cell, Immune response...4467","Differentiation, T cell, Immune response",1,0.8712100139082058,1.160961144302473,0.2611336032388664,0.6119951040391677,0.5121432712748825,464,"tags=100%, list=13%, signal=87%",FCER1G,Immune_GO_T2G_specfic
I (D1),"Fc receptor, Pathway","Fc receptor, Pathway...4468","Fc receptor, Pathway",1,0.8712100139082058,1.160961144302473,0.2611336032388664,0.6119951040391677,0.5121432712748825,464,"tags=100%, list=13%, signal=87%",FCER1G,Immune_GO_T2G_specfic
I (D1),"Migration, Lymphoid organs, Lymphocyte","Migration, Lymphoid organs, Lymphocyte...4469","Migration, Lymphoid organs, Lymphocyte",1,0.8709318497913769,1.1605904670533345,0.2631578947368421,0.6119951040391677,0.5121432712748825,465,"tags=100%, list=13%, signal=87%",FUT7,Immune_GO_T2G_specfic
I (D1),Isotype switching,Isotype switching...4470,Isotype switching,1,-0.8520166898470097,-1.1447622740427639,0.27559055118110237,0.6335414969680514,0.5301742000943167,534,"tags=100%, list=15%, signal=85%",,Immune_GO_T2G_specfic
I (D1),"Signaling, PRR","Signaling, PRR...4471","Signaling, PRR",2,0.736505286588759,1.1752895953015041,0.28651685393258425,0.6338231057332181,0.5304098621662194,949,"tags=100%, list=26%, signal=74%",LACC1/CASP1,Immune_GO_T2G_specfic
I (D1),"Chemotaxis, Inflammatory response, Leukocyte","Chemotaxis, Inflammatory response, Leukocyte...4472","Chemotaxis, Inflammatory response, Leukocyte",2,0.7334446299387869,1.1704055055590348,0.2883895131086142,0.6338231057332181,0.5304098621662194,960,"tags=100%, list=27%, signal=73%",MDK/ALOX5,Immune_GO_T2G_specfic
I (D1),"Migration, Inflammatory response, Leukocyte","Migration, Inflammatory response, Leukocyte...4473","Migration, Inflammatory response, Leukocyte",2,0.7334446299387869,1.1704055055590348,0.2883895131086142,0.6338231057332181,0.5304098621662194,960,"tags=100%, list=27%, signal=73%",FUT7/ALOX5,Immune_GO_T2G_specfic
I (D1),"Differentiation, abT cell","Differentiation, abT cell...4474","Differentiation, abT cell",1,-0.8495132127955494,-1.1413986238741758,0.2795275590551181,0.6338231057332181,0.5304098621662194,543,"tags=100%, list=15%, signal=85%",,Immune_GO_T2G_specfic
I (D1),"Ig, Immune response","Ig, Immune response...4475","Ig, Immune response",2,0.7122982749026154,1.136660885520155,0.33707865168539325,0.7026336477987422,0.5879934210526316,1036,"tags=100%, list=29%, signal=71%",FCER1G/PRKCD,Immune_GO_T2G_specfic
I (D1),"Differentiation, B cell, Immature","Differentiation, B cell, Immature...4476","Differentiation, B cell, Immature",3,-0.5639881585636339,-1.1294853958196984,0.3333333333333333,0.7026336477987422,0.5879934210526316,39,"tags=67%, list=1%, signal=66%",PRKDC/KIT,Immune_GO_T2G_specfic
I (D1),"Development, Thymocyte","Development, Thymocyte...4477","Development, Thymocyte",5,-0.4675989160355422,-1.1246519873620102,0.3251231527093596,0.7026336477987422,0.5879934210526316,65,"tags=80%, list=2%, signal=79%",MAP2K2/TGFBR1/ASXL1/CACNB4,Immune_GO_T2G_specfic
I (D1),Antifungal innate immune response,Antifungal innate immune response...4478,Antifungal innate immune response,1,0.8286509040333797,1.1042475251842487,0.3319838056680162,0.7026336477987422,0.5879934210526316,617,"tags=100%, list=17%, signal=83%",CX3CR1,Immune_GO_T2G_specfic
I (D1),"Complement, Classical pathway","Complement, Classical pathway...4479","Complement, Classical pathway",4,-0.4869159687711849,-1.086077320316482,0.33726415094339623,0.7026336477987422,0.5879934210526316,335,"tags=75%, list=9%, signal=68%",MASP2/CR2/SUSD4,Immune_GO_T2G_specfic
I (D1),"Migration, T cell","Migration, T cell...4480","Migration, T cell",2,0.7100723427935448,1.1331088202529045,0.3408239700374532,0.7027298351287694,0.5880739146603914,1044,"tags=100%, list=29%, signal=71%",FUT7/MYO1G,Immune_GO_T2G_specfic
I (D1),T helper cell,T helper cell...4481,T helper cell,3,-0.5502083323712618,-1.1018888723734317,0.35147392290249435,0.7125984251968503,0.5963323663489433,70,"tags=67%, list=2%, signal=65%",STAT3/GPR183,Immune_GO_T2G_specfic
I (D1),"Differentiation, Treg cell","Differentiation, Treg cell...4482","Differentiation, Treg cell",1,-0.8094575799721836,-1.0875802211767687,0.3562992125984252,0.7125984251968503,0.5963323663489433,687,"tags=100%, list=19%, signal=81%",,Immune_GO_T2G_specfic
I (D1),"Proliferation, CD4+, abT cell","Proliferation, CD4+, abT cell...4483","Proliferation, CD4+, abT cell",1,-0.8094575799721836,-1.0875802211767687,0.3562992125984252,0.7125984251968503,0.5963323663489433,687,"tags=100%, list=19%, signal=81%",,Immune_GO_T2G_specfic
I (D1),Humoral immune response,Humoral immune response...4484,Humoral immune response,8,0.4517502822553227,1.089585458581034,0.36850393700787404,0.7225567392311255,0.6046659028302578,10,"tags=12%, list=0%, signal=12%",CCL2,Immune_GO_T2G_specfic
I (D1),Mast cell,Mast cell...4485,Mast cell,7,-0.38693781047813686,-1.0804482856943503,0.36623376623376624,0.7225567392311255,0.6046659028302578,175,"tags=29%, list=5%, signal=27%",CLNK/KIT,Immune_GO_T2G_specfic
I (D1),"Migration, Lymphonode, Lymphocyte","Migration, Lymphonode, Lymphocyte...4486","Migration, Lymphonode, Lymphocyte",2,0.6967167501391207,1.1117964286494015,0.37640449438202245,0.725689404934688,0.6072874493927126,1092,"tags=100%, list=30%, signal=70%",FUT7/FUT4,Immune_GO_T2G_specfic
I (D1),"Differentiation, Germinal center, B cell","Differentiation, Germinal center, B cell...4487","Differentiation, Germinal center, B cell",1,0.8102920723226703,1.0797828267410932,0.38461538461538464,0.725689404934688,0.6072874493927126,683,"tags=100%, list=19%, signal=81%",SPI1,Immune_GO_T2G_specfic
I (D1),"Differentiation, folicular B cell","Differentiation, folicular B cell...4488","Differentiation, folicular B cell",1,0.8102920723226703,1.0797828267410932,0.38461538461538464,0.725689404934688,0.6072874493927126,683,"tags=100%, list=19%, signal=81%",SPI1,Immune_GO_T2G_specfic
I (D1),"Differentiation, pro-T cell","Differentiation, pro-T cell...4489","Differentiation, pro-T cell",1,0.8102920723226703,1.0797828267410932,0.38461538461538464,0.725689404934688,0.6072874493927126,683,"tags=100%, list=19%, signal=81%",SPI1,Immune_GO_T2G_specfic
