condition,id,delete,description,set_size,enrichment_score,nes,pvalue,p_adjust,qvalue,rank,leading_edge,core_enrichment,gsea_enrichment
BNT-I (D0-5),"Immune response, Th1","Immune response, Th1...3423","Immune response, Th1",2,0.7087599544937428,1.1314508495941986,0.3443579766536965,0.7376546139002246,0.6460775646052591,2306,"tags=100%, list=29%, signal=71%",BCL3/RELB,Immune_GO_T2G_specfic
BNT-I (D0-5),"Chemotaxis, Monocyte","Chemotaxis, Monocyte...3424","Chemotaxis, Monocyte",8,0.43974953332992145,1.1312009658527185,0.34285714285714286,0.7376546139002246,0.6460775646052591,441,"tags=38%, list=6%, signal=35%",CCL7/CCL2/CTSG,Immune_GO_T2G_specfic
BNT-I (D0-5),"Degranulation, Neutrophil","Degranulation, Neutrophil...3425","Degranulation, Neutrophil",1,0.8554095045500505,1.1310022412434901,0.3319838056680162,0.7376546139002246,0.6460775646052591,1145,"tags=100%, list=14%, signal=86%",ANXA3,Immune_GO_T2G_specfic
BNT-I (D0-5),"Homeostasis, Monocyte","Homeostasis, Monocyte...3426","Homeostasis, Monocyte",2,0.7078874326076345,1.1300579723258548,0.3463035019455253,0.7376546139002246,0.6460775646052591,349,"tags=50%, list=4%, signal=48%",CSF1,Immune_GO_T2G_specfic
BNT-I (D0-5),Antibacterial innate immune response,Antibacterial innate immune response...3427,Antibacterial innate immune response,1,0.8536400404448938,1.128662697600256,0.3340080971659919,0.7376546139002246,0.6460775646052591,1159,"tags=100%, list=15%, signal=85%",TFEB,Immune_GO_T2G_specfic
BNT-I (D0-5),Adaptive Immune response,Adaptive Immune response...3428,Adaptive Immune response,38,0.28877047544770196,1.1273932570837233,0.3333333333333333,0.7376546139002246,0.6460775646052591,2027,"tags=45%, list=26%, signal=33%",RAP1GAP/CD7/TARM1/LILRB4/LILRB1/LILRB2/LAG3/CSK/TFEB/HLA-C/TAP2/MYO1G/RAPGEF3/CX3CR1/TAP1/RNF19B/LILRA6,Immune_GO_T2G_specfic
BNT-I (D0-5),"Lineage commitment, CD8+, abT cell","Lineage commitment, CD8+, abT cell...3429","Lineage commitment, CD8+, abT cell",1,-0.8063700707785642,-1.0959565962345965,0.33858267716535434,0.7376546139002246,0.6460775646052591,1534,"tags=100%, list=19%, signal=81%",,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC I, endogenous peptide, TAP-independent","APP, MHC I, endogenous peptide, TAP-independent...3430","APP, MHC I, endogenous peptide, TAP-independent",3,0.6102402022756005,1.1144221869846156,0.35648994515539306,0.7472029250457038,0.6544404887905322,3086,"tags=100%, list=39%, signal=61%",HLA-C/HLA-F/HLA-E,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC IB, endogenous peptide","APP, MHC IB, endogenous peptide...3431","APP, MHC IB, endogenous peptide",3,0.6102402022756005,1.1144221869846156,0.35648994515539306,0.7472029250457038,0.6544404887905322,3086,"tags=100%, list=39%, signal=61%",HLA-C/HLA-F/HLA-E,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Mast cell","Activation, Mast cell...3432","Activation, Mast cell",1,0.8335439838220424,1.102092166223525,0.3603238866396761,0.7492449071396441,0.6562289664782741,1318,"tags=100%, list=17%, signal=83%",CHGA,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Macrophage","Activation, Macrophage...3433","Activation, Macrophage",1,0.8301314459049545,1.0975801891972876,0.3643724696356275,0.7516975357837354,0.6583771104895716,1345,"tags=100%, list=17%, signal=83%",HAMP,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Immune response, Neutrophil","Activation, Immune response, Neutrophil...3434","Activation, Immune response, Neutrophil",2,0.6881557325243333,1.0985586633120774,0.39299610894941633,0.7666438445487741,0.6714678911676689,2469,"tags=100%, list=31%, signal=69%",LILRA2/DNASE1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Somatic mutation, Ig genes involved in immune response","Somatic mutation, Ig genes involved in immune response...3435","Somatic mutation, Ig genes involved in immune response",2,-0.6399196613960623,-1.0865912913063558,0.38729508196721313,0.7666438445487741,0.6714678911676689,1075,"tags=100%, list=14%, signal=86%",MSH2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Immune response, Leukocyte","Migration, Immune response, Leukocyte...3436","Migration, Immune response, Leukocyte",2,0.6758943243584882,1.078984785585907,0.41050583657587547,0.7666438445487741,0.6714678911676689,2566,"tags=100%, list=32%, signal=68%",FUT7/HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),"Immunity, Neutrophil","Immunity, Neutrophil...3437","Immunity, Neutrophil",3,0.5853718750746324,1.069007585516855,0.41316270566727603,0.7666438445487741,0.6714678911676689,1715,"tags=67%, list=22%, signal=52%",KMT2E/ACE,Immune_GO_T2G_specfic
BNT-I (D0-5),"Signaling, PRR","Signaling, PRR...3438","Signaling, PRR",1,0.8075075834175935,1.0676674526159367,0.3967611336032389,0.7666438445487741,0.6714678911676689,1524,"tags=100%, list=19%, signal=81%",LACC1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Formation, Immunological synapse","Formation, Immunological synapse...3439","Formation, Immunological synapse",3,0.5838179519595449,1.0661698072291184,0.41316270566727603,0.7666438445487741,0.6714678911676689,3295,"tags=100%, list=42%, signal=58%",EPHB1/DOCK8/MSN,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC I, endogenous peptide, TAP-dependent","APP, MHC I, endogenous peptide, TAP-dependent...3440","APP, MHC I, endogenous peptide, TAP-dependent",1,0.8038422649140546,1.0628212550692373,0.402834008097166,0.7666438445487741,0.6714678911676689,1553,"tags=100%, list=20%, signal=80%",TAP2,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC IB, endogenous peptide, TAP-dependent","APP, MHC IB, endogenous peptide, TAP-dependent...3441","APP, MHC IB, endogenous peptide, TAP-dependent",1,0.8038422649140546,1.0628212550692373,0.402834008097166,0.7666438445487741,0.6714678911676689,1553,"tags=100%, list=20%, signal=80%",TAP2,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC IB, exogenous peptide, TAP-dependent","APP, MHC IB, exogenous peptide, TAP-dependent...3442","APP, MHC IB, exogenous peptide, TAP-dependent",1,0.8038422649140546,1.0628212550692373,0.402834008097166,0.7666438445487741,0.6714678911676689,1553,"tags=100%, list=20%, signal=80%",TAP2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Transport, Peptide antigen","Transport, Peptide antigen...3443","Transport, Peptide antigen",1,0.8038422649140546,1.0628212550692373,0.402834008097166,0.7666438445487741,0.6714678911676689,1553,"tags=100%, list=20%, signal=80%",TAP2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Somatic mutation, Immune receptors","Somatic mutation, Immune receptors...3444","Somatic mutation, Immune receptors",1,0.8010616784630941,1.059144829344155,0.4089068825910931,0.7666438445487741,0.6714678911676689,1575,"tags=100%, list=20%, signal=80%",ADAR,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Lymphocyte","Migration, Lymphocyte...3445","Migration, Lymphocyte",1,0.8008088978766431,1.058810608823693,0.4089068825910931,0.7666438445487741,0.6714678911676689,1577,"tags=100%, list=20%, signal=80%",GATA3,Immune_GO_T2G_specfic
BNT-I (D0-5),"Selection, T cell, Thymic","Selection, T cell, Thymic...3446","Selection, T cell, Thymic",1,0.8008088978766431,1.058810608823693,0.4089068825910931,0.7666438445487741,0.6714678911676689,1577,"tags=100%, list=20%, signal=80%",GATA3,Immune_GO_T2G_specfic
BNT-I (D0-5),T cell,T cell...3447,T cell,90,0.22618877595534895,1.041639385745646,0.41550925925925924,0.7666438445487741,0.6714678911676689,1650,"tags=27%, list=21%, signal=21%",CXCL12/CD276/DEFA4/CCL2/CD7/IDO1/LILRB1/MDK/IL10/TNFRSF4/LAG3/CSK/PTPN6/FUT7/SRC/EPHB1/PSMB10/MYH9/WAS/TAP2/CCNB2/GATA3/EFNB1/MYO1G,Immune_GO_T2G_specfic
BNT-I (D0-5),Isotype switching,Isotype switching...3448,Isotype switching,4,-0.4625110633455557,-1.0233035276724505,0.405152224824356,0.7666438445487741,0.6714678911676689,4256,"tags=100%, list=54%, signal=46%",MLH1/UNG/MSH2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Meandering, T cell","Migration, Meandering, T cell...3449","Migration, Meandering, T cell",1,0.791582406471183,1.046611559826829,0.4190283400809717,0.7677302454630389,0.6724194194895241,1650,"tags=100%, list=21%, signal=79%",MYO1G,Immune_GO_T2G_specfic
BNT-I (D0-5),Cellular response to Interferon II,Cellular response to Interferon II...3450,Cellular response to Interferon II,28,0.28620082823627024,1.0363437377383915,0.42686170212765956,0.7766511524822695,0.6802328294139605,341,"tags=14%, list=4%, signal=14%",CCL7/GBP1/GBP6/CCL2,Immune_GO_T2G_specfic
BNT-I (D0-5),Cellular extravasation,Cellular extravasation...3451,Cellular extravasation,2,0.6671722917456706,1.065061099368322,0.42996108949416345,0.7768952099825575,0.6804465880923968,2635,"tags=100%, list=33%, signal=67%",AZU1/ITGA1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Degranulation, NK cell","Degranulation, NK cell...3452","Degranulation, NK cell",3,-0.5240674042936675,-1.0301225469299395,0.432967032967033,0.7769682372422099,0.6805105492920923,161,"tags=33%, list=2%, signal=33%",KLRF2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Differentiation, Plasma cell","Differentiation, Plasma cell...3453","Differentiation, Plasma cell",2,0.6571861964353432,1.0491194876119563,0.44357976653696496,0.7852560731938163,0.6877694815438008,2714,"tags=100%, list=34%, signal=66%",BCL6/LGALS1,Immune_GO_T2G_specfic
BNT-I (D0-5),Antifungal innate immune response,Antifungal innate immune response...3454,Antifungal innate immune response,1,0.7829878665318504,1.0352480621311202,0.44129554655870445,0.7852560731938163,0.6877694815438008,1718,"tags=100%, list=22%, signal=78%",CX3CR1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Proliferation, CD4+, abT cell","Proliferation, CD4+, abT cell...3455","Proliferation, CD4+, abT cell",2,-0.6192643155100493,-1.0515182652491504,0.45286885245901637,0.7962411942727804,0.6973908411067342,3015,"tags=100%, list=38%, signal=62%",CD28,Immune_GO_T2G_specfic
BNT-I (D0-5),"Homeostasis, Eosinophil","Homeostasis, Eosinophil...3456","Homeostasis, Eosinophil",2,0.6450511945392492,1.029747402439664,0.4649805447470817,0.7962411942727804,0.6973908411067342,2810,"tags=100%, list=36%, signal=65%",BTK/MPL,Immune_GO_T2G_specfic
BNT-I (D0-5),"Cell surface receptor, Innate","Cell surface receptor, Innate...3457","Cell surface receptor, Innate",1,0.7737613751263903,1.0230490131342564,0.46356275303643724,0.7962411942727804,0.6973908411067342,1791,"tags=100%, list=23%, signal=77%",LILRA2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Complement, Alternative pathway","Complement, Alternative pathway...3458","Complement, Alternative pathway",4,0.48696169052574767,1.0029404869710388,0.4608695652173913,0.7962411942727804,0.6973908411067342,1167,"tags=50%, list=15%, signal=43%",CFB/CFD,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Immune response, T cell","Activation, Immune response, T cell...3459","Activation, Immune response, T cell",3,-0.5053925010911073,-0.9934145992631325,0.46373626373626375,0.7962411942727804,0.6973908411067342,703,"tags=67%, list=9%, signal=61%",CD1C/IFNE,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC I, endogenous peptide","APP, MHC I, endogenous peptide...3460","APP, MHC I, endogenous peptide",3,0.5641097034096831,1.0301785543279303,0.473491773308958,0.800679117147708,0.7012778125279243,1828,"tags=67%, list=23%, signal=51%",TAP2/TAP1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Formation, Granuloma","Formation, Granuloma...3461","Formation, Granuloma",1,0.7679474216380182,1.0153619411636299,0.47368421052631576,0.800679117147708,0.7012778125279243,1837,"tags=100%, list=23%, signal=77%",UNC13D,Immune_GO_T2G_specfic
BNT-I (D0-5),"PRR, NOD","PRR, NOD...3462","PRR, NOD",1,0.7601112234580384,1.005001105029307,0.48380566801619435,0.8112193789272379,0.7105095404023218,1899,"tags=100%, list=24%, signal=76%",MAP2K6,Immune_GO_T2G_specfic
BNT-I (D0-5),B cell,B cell...3463,B cell,64,0.22943282607711935,0.9879639567192134,0.4892086330935252,0.8112193789272379,0.7105095404023218,2566,"tags=42%, list=32%, signal=29%",EPHB2/TICAM1/SPI1/NFKBIA/BST2/IL10/ZBTB7A/PTPN6/SRC/LYL1/EP300/PRKCD/IL2RB/GATA3/MYO1G/CHRNB2/LIMK1/GAPT/VAV2/FGR/BCL3/BCL6/BTK/MNDA/CD27/TCF3/HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),Ig-mediated response,Ig-mediated response...3464,Ig-mediated response,64,0.22943282607711935,0.9879639567192134,0.4892086330935252,0.8112193789272379,0.7105095404023218,2566,"tags=42%, list=32%, signal=29%",EPHB2/TICAM1/SPI1/NFKBIA/BST2/IL10/ZBTB7A/PTPN6/SRC/LYL1/EP300/PRKCD/IL2RB/GATA3/MYO1G/CHRNB2/LIMK1/GAPT/VAV2/FGR/BCL3/BCL6/BTK/MNDA/CD27/TCF3/HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),"NLRP6, Inflammasome complex","NLRP6, Inflammasome complex...3465","NLRP6, Inflammasome complex",1,0.7568250758341759,1.0006562382633006,0.4939271255060729,0.8138924961169252,0.7128508001345508,1925,"tags=100%, list=24%, signal=76%",NLRP6,Immune_GO_T2G_specfic
BNT-I (D0-5),"Development, Thymocyte","Development, Thymocyte...3466","Development, Thymocyte",12,0.33343787164442434,0.9713587833549872,0.49850299401197606,0.8162986526946108,0.7149582414119131,2314,"tags=50%, list=29%, signal=35%",MAPK3/CCNB2/GATA3/MAP2K2/BRAF/SRF,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, Peptide antigen","APP, Peptide antigen...3467","APP, Peptide antigen",1,-0.7226996966632963,-0.9822382158729502,0.5177165354330708,0.8222216898641688,0.7201459557669297,2196,"tags=100%, list=28%, signal=72%",,Immune_GO_T2G_specfic
BNT-I (D0-5),"Isotype switching, IgG","Isotype switching, IgG...3468","Isotype switching, IgG",1,-0.7220677451971689,-0.9813793157191614,0.5216535433070866,0.8222216898641688,0.7201459557669297,2201,"tags=100%, list=28%, signal=72%",,Immune_GO_T2G_specfic
BNT-I (D0-5),"Ig, Humoral immune response","Ig, Humoral immune response...3469","Ig, Humoral immune response",1,0.7372345803842265,0.9747541479274938,0.5303643724696356,0.8222216898641688,0.7201459557669297,2080,"tags=100%, list=26%, signal=74%",BCL3,Immune_GO_T2G_specfic
BNT-I (D0-5),"Isotype switching, IgE","Isotype switching, IgE...3470","Isotype switching, IgE",1,0.7359706774519716,0.9730830453251836,0.5303643724696356,0.8222216898641688,0.7201459557669297,2090,"tags=100%, list=26%, signal=74%",BCL6,Immune_GO_T2G_specfic
BNT-I (D0-5),"Costimulation, T cell","Costimulation, T cell...3471","Costimulation, T cell",13,0.3240263473206088,0.9658295349884041,0.5081240768094535,0.8222216898641688,0.7201459557669297,2958,"tags=54%, list=37%, signal=34%",CSK/PTPN6/SRC/EFNB1/AKT1/LGALS1/CD86,Immune_GO_T2G_specfic
BNT-I (D0-5),"Differentiation, T cell","Differentiation, T cell...3472","Differentiation, T cell",10,-0.30176258621450475,-0.9489399957498872,0.5230352303523035,0.8222216898641688,0.7201459557669297,1534,"tags=40%, list=19%, signal=32%",BCL2/IL7R/PIK3R1/KIT,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Innate immune response","Activation, Innate immune response...3473","Activation, Innate immune response",5,0.43323216995447644,0.9469756702580395,0.5194585448392555,0.8222216898641688,0.7201459557669297,4487,"tags=100%, list=57%, signal=43%",MNDA/GBP2/XRCC6/XRCC5/HMGB1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, T cell","Activation, T cell...3474","Activation, T cell",16,0.30234545221307546,0.9451104034504716,0.5225618631732168,0.8222216898641688,0.7201459557669297,1482,"tags=25%, list=19%, signal=20%",CD276/CD7/LAG3/WAS,Immune_GO_T2G_specfic
BNT-I (D0-5),"Development, Spleen","Development, Spleen...3475","Development, Spleen",6,0.401856437142003,0.9422995757969894,0.5264026402640264,0.8222216898641688,0.7201459557669297,172,"tags=17%, list=2%, signal=16%",EPB42,Immune_GO_T2G_specfic
BNT-I (D0-5),"MHCII, Peptide complex","MHCII, Peptide complex...3476","MHCII, Peptide complex",3,0.5409608091024021,0.9879039855204413,0.5356489945155393,0.8255296268415958,0.7230432247949695,3634,"tags=100%, list=46%, signal=54%",CALR/HLA-DPA1/PDIA3,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC IB, exogenous peptide","APP, MHC IB, exogenous peptide...3477","APP, MHC IB, exogenous peptide",2,0.6101630640879787,0.9740526575693235,0.5583657587548638,0.829763614992817,0.7267515792223148,3086,"tags=100%, list=39%, signal=61%",HLA-F/HLA-E,Immune_GO_T2G_specfic
BNT-I (D0-5),"Tolerance, NK cell","Tolerance, NK cell...3478","Tolerance, NK cell",2,0.6101630640879787,0.9740526575693235,0.5583657587548638,0.829763614992817,0.7267515792223148,3086,"tags=100%, list=39%, signal=61%",LGALS9/HLA-E,Immune_GO_T2G_specfic
BNT-I (D0-5),"Activation, Leukocyte","Activation, Leukocyte...3479","Activation, Leukocyte",2,-0.5692074326886614,-0.966521075406598,0.5491803278688525,0.829763614992817,0.7267515792223148,3411,"tags=100%, list=43%, signal=57%",PRDX1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Differentiation, B cell, Immature","Differentiation, B cell, Immature...3480","Differentiation, B cell, Immature",3,0.5291600307616245,0.96635337453544,0.5703839122486288,0.829763614992817,0.7267515792223148,276,"tags=33%, list=3%, signal=32%",SPI1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Organ development, Hematopoietic or lymphoid","Organ development, Hematopoietic or lymphoid...3481","Organ development, Hematopoietic or lymphoid",2,0.6017894528820762,0.9606851846287039,0.5836575875486382,0.829763614992817,0.7267515792223148,949,"tags=50%, list=12%, signal=44%",LTBR,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Neutrophil","Migration, Neutrophil...3482","Migration, Neutrophil",3,0.5220338570146027,0.9533395381766191,0.5813528336380256,0.829763614992817,0.7267515792223148,253,"tags=33%, list=3%, signal=32%",CD177,Immune_GO_T2G_specfic
BNT-I (D0-5),"Selection+, T cell","Selection+, T cell...3483","Selection+, T cell",2,-0.5567793903204323,-0.945418109800192,0.5635245901639344,0.829763614992817,0.7267515792223148,456,"tags=50%, list=6%, signal=47%",THEMIS,Immune_GO_T2G_specfic
BNT-I (D0-5),"Clearance, Immune complex","Clearance, Immune complex...3484","Clearance, Immune complex",1,0.7106926188068756,0.9396609932789812,0.582995951417004,0.829763614992817,0.7267515792223148,2290,"tags=100%, list=29%, signal=71%",CLU,Immune_GO_T2G_specfic
BNT-I (D0-5),"Differentiation, CD4+ T cell","Differentiation, CD4+ T cell...3485","Differentiation, CD4+ T cell",1,0.7095551061678462,0.938157000936902,0.5890688259109311,0.829763614992817,0.7267515792223148,2299,"tags=100%, list=29%, signal=71%",BRAF,Immune_GO_T2G_specfic
BNT-I (D0-5),"Lineage commitment, CD4+ OR CD8+, abT cell","Lineage commitment, CD4+ OR CD8+, abT cell...3486","Lineage commitment, CD4+ OR CD8+, abT cell",1,0.7095551061678462,0.938157000936902,0.5890688259109311,0.829763614992817,0.7267515792223148,2299,"tags=100%, list=29%, signal=71%",BRAF,Immune_GO_T2G_specfic
BNT-I (D0-5),"Affinity maturation, B cell","Affinity maturation, B cell...3487","Affinity maturation, B cell",1,0.7094287158746209,0.9379898906766712,0.5890688259109311,0.829763614992817,0.7267515792223148,2300,"tags=100%, list=29%, signal=71%",BTK,Immune_GO_T2G_specfic
BNT-I (D0-5),"Secretion, Histamine, Mast cell","Secretion, Histamine, Mast cell...3488","Secretion, Histamine, Mast cell",1,0.7094287158746209,0.9379898906766712,0.5890688259109311,0.829763614992817,0.7267515792223148,2300,"tags=100%, list=29%, signal=71%",BTK,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Myeloid leukocyte","Migration, Myeloid leukocyte...3489","Migration, Myeloid leukocyte",4,0.4505679220784328,0.927984315757954,0.5652173913043478,0.829763614992817,0.7267515792223148,349,"tags=25%, list=4%, signal=24%",CSF1,Immune_GO_T2G_specfic
BNT-I (D0-5),Dendritic cell,Dendritic cell...3490,Dendritic cell,16,0.29321213786811284,0.9165603116854919,0.5807860262008734,0.829763614992817,0.7267515792223148,949,"tags=25%, list=12%, signal=22%",BATF2/SPI1/LAG3/LTBR,Immune_GO_T2G_specfic
BNT-I (D0-5),"Migration, Dendritic cell","Migration, Dendritic cell...3491","Migration, Dendritic cell",4,0.4446197586061658,0.9157335492489541,0.5808695652173913,0.829763614992817,0.7267515792223148,3105,"tags=75%, list=39%, signal=46%",EPS8/ALOX5/DOCK8,Immune_GO_T2G_specfic
BNT-I (D0-5),"Lineage commitment, Th17 cell","Lineage commitment, Th17 cell...3492","Lineage commitment, Th17 cell",3,-0.45967130214917823,-0.9035436446552433,0.5802197802197803,0.829763614992817,0.7267515792223148,4278,"tags=100%, list=54%, signal=46%",JAK1/IL6ST,Immune_GO_T2G_specfic
BNT-I (D0-5),"Proliferation, Immune response, B cell","Proliferation, Immune response, B cell...3493","Proliferation, Immune response, B cell",2,0.5897946896714605,0.941536973814471,0.5992217898832685,0.8310967374199224,0.7279191995080077,1805,"tags=50%, list=23%, signal=39%",GAPT,Immune_GO_T2G_specfic
BNT-I (D0-5),"Chemotaxis, Basophil","Chemotaxis, Basophil...3494","Chemotaxis, Basophil",1,0.7067745197168858,0.9344805752118199,0.5951417004048583,0.8310967374199224,0.7279191995080077,2321,"tags=100%, list=29%, signal=71%",VEGFA,Immune_GO_T2G_specfic
BNT-I (D0-5),"Homeostasis, Lymphocyte","Homeostasis, Lymphocyte...3495","Homeostasis, Lymphocyte",4,-0.39701605765583514,-0.8783961391174124,0.5995316159250585,0.8310967374199224,0.7279191995080077,4774,"tags=100%, list=60%, signal=40%",SOS2/SOS1/BCL2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Development, Bone marrow","Development, Bone marrow...3496","Development, Bone marrow",1,-0.6764408493427705,-0.9193667246156051,0.6181102362204725,0.8523414836303358,0.7465264902828976,2562,"tags=100%, list=32%, signal=68%",,Immune_GO_T2G_specfic
BNT-I (D0-5),Diapedesis,Diapedesis...3497,Diapedesis,1,-0.6720171890798786,-0.9133544235390829,0.6220472440944882,0.8532794657212351,0.7473480254207685,2597,"tags=100%, list=33%, signal=67%",,Immune_GO_T2G_specfic
BNT-I (D0-5),"Immune response, Th17","Immune response, Th17...3498","Immune response, Th17",2,0.5674729224774029,0.9059029311516057,0.6439688715953308,0.8591902834008097,0.7525250372895803,1249,"tags=50%, list=16%, signal=42%",NOTCH1,Immune_GO_T2G_specfic
BNT-I (D0-5),"V(D)J, Ig","V(D)J, Ig...3499","V(D)J, Ig",1,0.679726996966633,0.8987189795223833,0.6497975708502024,0.8591902834008097,0.7525250372895803,2535,"tags=100%, list=32%, signal=68%",TCF3,Immune_GO_T2G_specfic
BNT-I (D0-5),"Differentiation, B cell, Marginal zone","Differentiation, B cell, Marginal zone...3500","Differentiation, B cell, Marginal zone",2,0.5625079003918594,0.8979768647573005,0.6517509727626459,0.8591902834008097,0.7525250372895803,3463,"tags=100%, list=44%, signal=56%",BCL3/NOTCH2,Immune_GO_T2G_specfic
BNT-I (D0-5),"Complement, Lectin pathway","Complement, Lectin pathway...3501","Complement, Lectin pathway",1,-0.660010111223458,-0.8970353206170945,0.6417322834645669,0.8591902834008097,0.7525250372895803,2692,"tags=100%, list=34%, signal=66%",,Immune_GO_T2G_specfic
BNT-I (D0-5),"Degranulation, Leukocyte","Degranulation, Leukocyte...3502","Degranulation, Leukocyte",1,0.675808897876643,0.8935385614552218,0.6558704453441295,0.8591902834008097,0.7525250372895803,2566,"tags=100%, list=32%, signal=68%",HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),"Innate immune response, Pathway","Innate immune response, Pathway...3503","Innate immune response, Pathway",1,0.675808897876643,0.8935385614552218,0.6558704453441295,0.8591902834008097,0.7525250372895803,2566,"tags=100%, list=32%, signal=68%",HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),"Respiratory burst, Phagocytosis","Respiratory burst, Phagocytosis...3504","Respiratory burst, Phagocytosis",1,0.675808897876643,0.8935385614552218,0.6558704453441295,0.8591902834008097,0.7525250372895803,2566,"tags=100%, list=32%, signal=68%",HCK,Immune_GO_T2G_specfic
BNT-I (D0-5),"APP, MHC II, exogenous peptide","APP, MHC II, exogenous peptide...3505","APP, MHC II, exogenous peptide",4,0.42963053261148204,0.8848619182543344,0.6365217391304347,0.8591902834008097,0.7525250372895803,3040,"tags=75%, list=38%, signal=46%",IFI30/DNM2/HLA-DPA1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Homeostasis, T cell","Homeostasis, T cell...3506","Homeostasis, T cell",6,-0.33374704015986756,-0.8567323173933781,0.648989898989899,0.8591902834008097,0.7525250372895803,1736,"tags=50%, list=22%, signal=39%",CASP3/BCL2/IL7R,Immune_GO_T2G_specfic
BNT-I (D0-5),"Chemotaxis, Dendritic cell, Myeloid","Chemotaxis, Dendritic cell, Myeloid...3507","Chemotaxis, Dendritic cell, Myeloid",2,-0.5018844004472294,-0.8522057559205773,0.6618852459016393,0.8627558926678085,0.7556479895603949,824,"tags=100%, list=10%, signal=90%",CCR7,Immune_GO_T2G_specfic
BNT-I (D0-5),"Chemotaxis, Leukocyte","Chemotaxis, Leukocyte...3508","Chemotaxis, Leukocyte",4,-0.37494072184961164,-0.8295545636496598,0.6721311475409836,0.8717740626521668,0.7635465876182097,107,"tags=25%, list=1%, signal=25%",GPR183,Immune_GO_T2G_specfic
BNT-I (D0-5),"Extravasation, T cell, Memory","Extravasation, T cell, Memory...3509","Extravasation, T cell, Memory",1,0.6607684529828108,0.8736524404877314,0.680161943319838,0.8735413193617528,0.7650944460460511,2685,"tags=100%, list=34%, signal=66%",ITGAL,Immune_GO_T2G_specfic
BNT-I (D0-5),"Chemotaxis, Granulocyte","Chemotaxis, Granulocyte...3510","Chemotaxis, Granulocyte",2,-0.4952581986954534,-0.8409543855497857,0.6782786885245902,0.8735413193617528,0.7650944460460511,866,"tags=100%, list=11%, signal=89%",CCL3,Immune_GO_T2G_specfic
BNT-I (D0-5),"Homeostasis, Basophil","Homeostasis, Basophil...3511","Homeostasis, Basophil",1,0.6449696663296258,0.8527636579588549,0.7105263157894737,0.9080872913992298,0.7953516654280118,2810,"tags=100%, list=36%, signal=64%",MPL,Immune_GO_T2G_specfic
BNT-I (D0-5),"Signaling, Interferon III, Pathway","Signaling, Interferon III, Pathway...3512","Signaling, Interferon III, Pathway",3,0.452212389380531,0.8258313989732691,0.720292504570384,0.9161001757157311,0.8023697802572496,4336,"tags=100%, list=55%, signal=45%",TYK2/IL10RB/JAK1,Immune_GO_T2G_specfic
BNT-I (D0-5),"Immune response, Th2","Immune response, Th2...3513","Immune response, Th2",3,0.4474651043414464,0.8171618951356528,0.7239488117001828,0.9163023607026468,0.8025468647375534,2090,"tags=67%, list=26%, signal=49%",IL10/BCL6,Immune_GO_T2G_specfic
BNT-I (D0-5),Complement immune system,Complement immune system...3514,Complement immune system,13,0.26060416367202355,0.7767862098150554,0.7341211225997046,0.9247102601977049,0.8099109550948159,2634,"tags=46%, list=33%, signal=31%",CFB/FPR3/CFD/C1R/CLU/CFP,Immune_GO_T2G_specfic
