"","vaccine","study","gse_id","genes","process","gene_set_short","immune_system","immune_sub_system","immune_tissue","go_term","set_size","base_mean","l2fc","lfcse","stat","pvalue","padj","direction","filter"
"8069","ChAd","ChAd (V1, D3)","GSE201533","LILRA6","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,1177.7690625685,0.784697437452267,0.161985488447356,4.84424527760885,1.2709385053767e-06,1.61902574605861e-05,"NEUTRAL","p<0.05"
"8070","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRA6","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1177.7690625685,0.745194688706967,0.214499049220277,3.47411651201167,0.00051253842452905,0.00474775123907617,"NEUTRAL","p<0.05"
"8071","ChAd","ChAd (V1, D3)","GSE201533","LILRA6","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,1177.7690625685,0.784697437452267,0.161985488447356,4.84424527760885,1.2709385053767e-06,1.61902574605861e-05,"NEUTRAL","p<0.05"
"8072","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRA6","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,1177.7690625685,0.745194688706967,0.214499049220277,3.47411651201167,0.00051253842452905,0.00474775123907617,"NEUTRAL","p<0.05"
"8073","BNT","BNT-MO (V3, D1)","GSE199750","LILRA6","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,1195.62003705636,0.839258722301902,0.199803855354938,4.2004130541476,2.66428468888488e-05,0.00029744593576438,"NEUTRAL","p<0.05"
"8074","BNT","BNT-MO (V3, D1)","GSE199750","LILRA6","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,1195.62003705636,0.839258722301902,0.199803855354938,4.2004130541476,2.66428468888488e-05,0.00029744593576438,"NEUTRAL","p<0.05"
"8075","ZF2001","ZF2001 (V3, D07)","GSE206023","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,16.0283630942204,0.634913435930069,0.229651755289284,2.76467922106796,0.00569787972178727,0.0493738956970335,"NEUTRAL","p<0.05"
"8076","ChAd","ChAd (V1, D7)","GSE201533","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,6107.76813420026,-0.354239804173645,0.0859079023662384,-4.12348333990821,3.73185463758579e-05,0.00077181174300349,"NEUTRAL","p<0.05"
"8077","ChAd","ChAd (V1, D7)","GSE201533","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,6107.76813420026,-0.354239804173645,0.0859079023662384,-4.12348333990821,3.73185463758579e-05,0.00077181174300349,"NEUTRAL","p<0.05"
"8078","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,800.578638123826,1.11995600176079,0.212727975585845,5.26473304076,1.403932117795e-07,1.63038929325391e-05,"UP","p<0.05"
"8079","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,6107.76813420026,0.87326602929972,0.16248033144484,5.37459532199553,7.67548699923717e-08,3.35523447598472e-06,"NEUTRAL","p<0.05"
"8080","BNT","BNT (V2, D1)","GSE199750","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,800.578638123826,0.832140483623125,0.0715253467297418,11.6342041202172,2.76153895704558e-31,4.6151967854391e-29,"NEUTRAL","p<0.05"
"8081","ChAd","ChAd (V1, D7)","GSE201533","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,6107.76813420026,-0.354239804173645,0.0859079023662384,-4.12348333990821,3.73185463758579e-05,0.00077181174300349,"NEUTRAL","p<0.05"
"8082","BNT","BNT (V2, D1)","GSE199750","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,800.578638123826,0.832140483623125,0.0715253467297418,11.6342041202172,2.76153895704558e-31,4.6151967854391e-29,"NEUTRAL","p<0.05"
"8083","ZF2001","ZF2001 (V3, D07)","GSE206023","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,16.0283630942204,0.634913435930069,0.229651755289284,2.76467922106796,0.00569787972178727,0.0493738956970335,"NEUTRAL","p<0.05"
"8084","ChAd","ChAd (V1, D7)","GSE201533","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,6107.76813420026,-0.354239804173645,0.0859079023662384,-4.12348333990821,3.73185463758579e-05,0.00077181174300349,"NEUTRAL","p<0.05"
"8085","BNT","BNT (V3, D1)","GSE199750","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,800.578638123826,0.850328262837416,0.101894980753947,8.34514376022863,7.11273089780129e-17,1.25873385359318e-14,"NEUTRAL","p<0.05"
"8086","ChAd","ChAd (V1, D7)","GSE201533","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,6107.76813420026,-0.354239804173645,0.0859079023662384,-4.12348333990821,3.73185463758579e-05,0.00077181174300349,"NEUTRAL","p<0.05"
"8087","BNT","BNT-MO (V3, D1)","GSE199750","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,800.578638123826,0.75662152488708,0.138332972716383,5.46956745040346,4.51135214990081e-08,1.55885705927228e-06,"NEUTRAL","p<0.05"
"8088","ZF2001","ZF2001 (V3, D07)","GSE206023","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,16.0283630942204,0.634913435930069,0.229651755289284,2.76467922106796,0.00569787972178727,0.0493738956970335,"NEUTRAL","p<0.05"
"8089","ZF2001","ZF2001 (V3, D07)","GSE206023","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,16.0283630942204,0.634913435930069,0.229651755289284,2.76467922106796,0.00569787972178727,0.0493738956970335,"NEUTRAL","p<0.05"
"8090","BNT","BNT (V2, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,800.578638123826,0.832140483623125,0.0715253467297418,11.6342041202172,2.76153895704558e-31,4.6151967854391e-29,"NEUTRAL","p<0.05"
"8091","ChAd","ChAd (V1, D3)","GSE201533","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,6107.76813420026,1.09146490217001,0.122655739179479,8.89860441485659,5.65532705502228e-19,9.92509898156411e-17,"UP","p<0.05"
"8092","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,6107.76813420026,0.87326602929972,0.16248033144484,5.37459532199553,7.67548699923717e-08,3.35523447598472e-06,"NEUTRAL","p<0.05"
"8093","ChAd","ChAd (V1, D3)","GSE201533","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,6107.76813420026,1.09146490217001,0.122655739179479,8.89860441485659,5.65532705502228e-19,9.92509898156411e-17,"UP","p<0.05"
"8094","ChAd","ChAd (V1, D3)","GSE201533","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,6107.76813420026,1.09146490217001,0.122655739179479,8.89860441485659,5.65532705502228e-19,9.92509898156411e-17,"UP","p<0.05"
"8095","BNT","BNT (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,800.578638123826,0.850328262837416,0.101894980753947,8.34514376022863,7.11273089780129e-17,1.25873385359318e-14,"NEUTRAL","p<0.05"
"8096","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,6107.76813420026,0.87326602929972,0.16248033144484,5.37459532199553,7.67548699923717e-08,3.35523447598472e-06,"NEUTRAL","p<0.05"
"8097","ChAd","ChAd (V2, D1)","GSE199750","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,800.578638123826,0.884077332851066,0.162521133961655,5.43976842457704,5.33498719034475e-08,4.13836623538539e-06,"NEUTRAL","p<0.05"
"8098","BNT","BNT (V2, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,800.578638123826,0.832140483623125,0.0715253467297418,11.6342041202172,2.76153895704558e-31,4.6151967854391e-29,"NEUTRAL","p<0.05"
"8099","BNT","BNT (V2, D1)","GSE199750","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,800.578638123826,0.832140483623125,0.0715253467297418,11.6342041202172,2.76153895704558e-31,4.6151967854391e-29,"NEUTRAL","p<0.05"
"8100","ChAd","ChAd (V1, D3)","GSE201533","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,6107.76813420026,1.09146490217001,0.122655739179479,8.89860441485659,5.65532705502228e-19,9.92509898156411e-17,"UP","p<0.05"
"8101","BNT","BNT (V3, D1)","GSE199750","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,800.578638123826,0.850328262837416,0.101894980753947,8.34514376022863,7.11273089780129e-17,1.25873385359318e-14,"NEUTRAL","p<0.05"
"8102","ChAd","ChAd (V1, D3)","GSE201533","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,6107.76813420026,1.09146490217001,0.122655739179479,8.89860441485659,5.65532705502228e-19,9.92509898156411e-17,"UP","p<0.05"
"8103","ChAd","ChAd (V2, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,800.578638123826,0.884077332851066,0.162521133961655,5.43976842457704,5.33498719034475e-08,4.13836623538539e-06,"NEUTRAL","p<0.05"
"8104","ChAd","ChAd (V2, D1)","GSE199750","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,800.578638123826,0.884077332851066,0.162521133961655,5.43976842457704,5.33498719034475e-08,4.13836623538539e-06,"NEUTRAL","p<0.05"
"8105","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,800.578638123826,1.11995600176079,0.212727975585845,5.26473304076,1.403932117795e-07,1.63038929325391e-05,"UP","p<0.05"
"8106","BNT","BNT (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,800.578638123826,0.850328262837416,0.101894980753947,8.34514376022863,7.11273089780129e-17,1.25873385359318e-14,"NEUTRAL","p<0.05"
"8107","BNT","BNT (V3, D1)","GSE199750","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,800.578638123826,0.850328262837416,0.101894980753947,8.34514376022863,7.11273089780129e-17,1.25873385359318e-14,"NEUTRAL","p<0.05"
"8108","ZF2001","ZF2001 (V3, D07)","GSE206023","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,16.0283630942204,0.634913435930069,0.229651755289284,2.76467922106796,0.00569787972178727,0.0493738956970335,"NEUTRAL","p<0.05"
"8109","ChAd","ChAd (V2, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,800.578638123826,0.884077332851066,0.162521133961655,5.43976842457704,5.33498719034475e-08,4.13836623538539e-06,"NEUTRAL","p<0.05"
"8110","BNT","BNT-MO (V3, D1)","GSE199750","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,800.578638123826,0.75662152488708,0.138332972716383,5.46956745040346,4.51135214990081e-08,1.55885705927228e-06,"NEUTRAL","p<0.05"
"8111","BNT","BNT-MO (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,800.578638123826,0.75662152488708,0.138332972716383,5.46956745040346,4.51135214990081e-08,1.55885705927228e-06,"NEUTRAL","p<0.05"
"8112","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,6107.76813420026,0.87326602929972,0.16248033144484,5.37459532199553,7.67548699923717e-08,3.35523447598472e-06,"NEUTRAL","p<0.05"
"8113","BNT","BNT-MO (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,800.578638123826,0.75662152488708,0.138332972716383,5.46956745040346,4.51135214990081e-08,1.55885705927228e-06,"NEUTRAL","p<0.05"
"8114","ChAd","ChAd (V2, D1)","GSE199750","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,800.578638123826,0.884077332851066,0.162521133961655,5.43976842457704,5.33498719034475e-08,4.13836623538539e-06,"NEUTRAL","p<0.05"
"8115","BNT","BNT-MO (V3, D1)","GSE199750","LILRB1","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,800.578638123826,0.75662152488708,0.138332972716383,5.46956745040346,4.51135214990081e-08,1.55885705927228e-06,"NEUTRAL","p<0.05"
"8116","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,800.578638123826,1.11995600176079,0.212727975585845,5.26473304076,1.403932117795e-07,1.63038929325391e-05,"UP","p<0.05"
"8117","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB1","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,800.578638123826,1.11995600176079,0.212727975585845,5.26473304076,1.403932117795e-07,1.63038929325391e-05,"UP","p<0.05"
"8118","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB1","CELLULAR ADAPTIVE IMMUNE SYSTEM","Cellular adaptive immune system","Adaptive","Cellular","General",NA,384,800.578638123826,1.11995600176079,0.212727975585845,5.26473304076,1.403932117795e-07,1.63038929325391e-05,"UP","p<0.05"
"8119","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB1","T CELL PROLIFERATION INVOLVED IN IMMUNE RESPONSE","Proliferation, Immune response, T cell","Adaptive","Cellular","T cell","GO:0002309",3,6107.76813420026,0.87326602929972,0.16248033144484,5.37459532199553,7.67548699923717e-08,3.35523447598472e-06,"NEUTRAL","p<0.05"
"8120","ChAd","ChAd (V2, D1)","GSE199750","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,3268.42809749518,0.517457102710202,0.152511043889314,3.39291561787322,0.00069152937086107,0.00838363262915703,"NEUTRAL","p<0.05"
"8121","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,3268.42809749518,0.660519446596665,0.193035031028904,3.42175947586302,0.00062217326567704,0.0116333622508711,"NEUTRAL","p<0.05"
"8122","BNT","BNT-MO (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,3268.42809749518,0.612122827626203,0.12535401842803,4.88315281234995,1.04402897122654e-06,2.09581358623933e-05,"NEUTRAL","p<0.05"
"8123","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3268.42809749518,0.660519446596665,0.193035031028904,3.42175947586302,0.00062217326567704,0.0116333622508711,"NEUTRAL","p<0.05"
"8124","ChAd","ChAd-BNT (V2, D7)","GSE201533","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,15988.5175442189,-0.401015990693328,0.149314766268198,-2.68570885998661,0.00723761238725496,0.0300471048254828,"NEUTRAL","p<0.05"
"8125","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,3268.42809749518,0.660519446596665,0.193035031028904,3.42175947586302,0.00062217326567704,0.0116333622508711,"NEUTRAL","p<0.05"
"8126","BNT","BNT (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,3268.42809749518,0.398228530238454,0.0923778363121617,4.31086661190858,1.62615981242707e-05,0.00023530366994646,"NEUTRAL","p<0.05"
"8127","ChAd","ChAd-BNT (V3, D1)","GSE199750","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,3268.42809749518,0.660519446596665,0.193035031028904,3.42175947586302,0.00062217326567704,0.0116333622508711,"NEUTRAL","p<0.05"
"8128","ChAd","ChAd (V1, D3)","GSE201533","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,15988.5175442189,0.852113075261345,0.144413013289097,5.90052832396426,3.62339406534067e-09,9.03825301374826e-08,"NEUTRAL","p<0.05"
"8129","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,15988.5175442189,0.857643849449938,0.191309682578363,4.4830132897149,7.35963440376771e-06,0.00015874155865852,"NEUTRAL","p<0.05"
"8130","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,15988.5175442189,0.857643849449938,0.191309682578363,4.4830132897149,7.35963440376771e-06,0.00015874155865852,"NEUTRAL","p<0.05"
"8131","BNT","BNT (V2, D1)","GSE199750","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,3268.42809749518,0.39991199654671,0.0670468695330362,5.96466321741777,2.45139122940645e-09,4.39522737576273e-08,"NEUTRAL","p<0.05"
"8132","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,15988.5175442189,0.857643849449938,0.191309682578363,4.4830132897149,7.35963440376771e-06,0.00015874155865852,"NEUTRAL","p<0.05"
"8133","BNT","BNT (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3268.42809749518,0.398228530238454,0.0923778363121617,4.31086661190858,1.62615981242707e-05,0.00023530366994646,"NEUTRAL","p<0.05"
"8134","BNT","BNT (V2, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3268.42809749518,0.39991199654671,0.0670468695330362,5.96466321741777,2.45139122940645e-09,4.39522737576273e-08,"NEUTRAL","p<0.05"
"8135","BNT","BNT-MO (V3, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3268.42809749518,0.612122827626203,0.12535401842803,4.88315281234995,1.04402897122654e-06,2.09581358623933e-05,"NEUTRAL","p<0.05"
"8136","ChAd","ChAd-BNT (V2, D7)","GSE201533","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,15988.5175442189,-0.401015990693328,0.149314766268198,-2.68570885998661,0.00723761238725496,0.0300471048254828,"NEUTRAL","p<0.05"
"8137","BNT","BNT (V2, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,3268.42809749518,0.39991199654671,0.0670468695330362,5.96466321741777,2.45139122940645e-09,4.39522737576273e-08,"NEUTRAL","p<0.05"
"8138","ChAd","ChAd (V1, D3)","GSE201533","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,15988.5175442189,0.852113075261345,0.144413013289097,5.90052832396426,3.62339406534067e-09,9.03825301374826e-08,"NEUTRAL","p<0.05"
"8139","ChAd","ChAd (V2, D1)","GSE199750","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,3268.42809749518,0.517457102710202,0.152511043889314,3.39291561787322,0.00069152937086107,0.00838363262915703,"NEUTRAL","p<0.05"
"8140","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,15988.5175442189,0.857643849449938,0.191309682578363,4.4830132897149,7.35963440376771e-06,0.00015874155865852,"NEUTRAL","p<0.05"
"8141","ChAd","ChAd (V1, D3)","GSE201533","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,15988.5175442189,0.852113075261345,0.144413013289097,5.90052832396426,3.62339406534067e-09,9.03825301374826e-08,"NEUTRAL","p<0.05"
"8142","ChAd","ChAd (V2, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,3268.42809749518,0.517457102710202,0.152511043889314,3.39291561787322,0.00069152937086107,0.00838363262915703,"NEUTRAL","p<0.05"
"8143","ChAd","ChAd-BNT (V2, D7)","GSE201533","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,15988.5175442189,-0.401015990693328,0.149314766268198,-2.68570885998661,0.00723761238725496,0.0300471048254828,"NEUTRAL","p<0.05"
"8144","ChAd","ChAd-BNT (V2, D7)","GSE201533","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,15988.5175442189,-0.401015990693328,0.149314766268198,-2.68570885998661,0.00723761238725496,0.0300471048254828,"NEUTRAL","p<0.05"
"8145","ChAd","ChAd (V1, D3)","GSE201533","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,15988.5175442189,0.852113075261345,0.144413013289097,5.90052832396426,3.62339406534067e-09,9.03825301374826e-08,"NEUTRAL","p<0.05"
"8146","ChAd","ChAd (V2, D1)","GSE199750","LILRB2","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,3268.42809749518,0.517457102710202,0.152511043889314,3.39291561787322,0.00069152937086107,0.00838363262915703,"NEUTRAL","p<0.05"
"8147","BNT","BNT-MO (V3, D1)","GSE199750","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,3268.42809749518,0.612122827626203,0.12535401842803,4.88315281234995,1.04402897122654e-06,2.09581358623933e-05,"NEUTRAL","p<0.05"
"8148","BNT","BNT (V3, D1)","GSE199750","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,3268.42809749518,0.398228530238454,0.0923778363121617,4.31086661190858,1.62615981242707e-05,0.00023530366994646,"NEUTRAL","p<0.05"
"8149","BNT","BNT (V2, D1)","GSE199750","LILRB2","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,3268.42809749518,0.39991199654671,0.0670468695330362,5.96466321741777,2.45139122940645e-09,4.39522737576273e-08,"NEUTRAL","p<0.05"
"8150","BNT","BNT (V3, D1)","GSE199750","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,3268.42809749518,0.398228530238454,0.0923778363121617,4.31086661190858,1.62615981242707e-05,0.00023530366994646,"NEUTRAL","p<0.05"
"8151","BNT","BNT-MO (V3, D1)","GSE199750","LILRB2","IMMUNE RESPONSE","Immune response","General","General","Undefined","GO:0006955",262,3268.42809749518,0.612122827626203,0.12535401842803,4.88315281234995,1.04402897122654e-06,2.09581358623933e-05,"NEUTRAL","p<0.05"
"8152","ChAd","ChAd (V2, D1)","GSE199750","LILRB4","ADAPTIVE IMMUNE SYSTEM","Adaptive immune system","Adaptive","General","General",NA,676,297.075352907305,0.847657798534426,0.217780587267122,3.89225600486933,9.93163635965315e-05,0.00195463265441023,"NEUTRAL","p<0.05"
"8153","ChAd","ChAd (V2, D1)","GSE199750","LILRB4","TOLERANCE INDUCTION","Tolerance, Induction","Adaptive","Tolerance","Undefined","GO:0002507",1,297.075352907305,0.847657798534426,0.217780587267122,3.89225600486933,9.93163635965315e-05,0.00195463265441023,"NEUTRAL","p<0.05"
"8154","BNT","BNT (V2, D1)","GSE199750","LILRB4","TOLERANCE INDUCTION","Tolerance, Induction","Adaptive","Tolerance","Undefined","GO:0002507",1,297.075352907305,0.950910749476678,0.0960706197996389,9.89803908270667,4.24516810078634e-23,3.6678252390794e-21,"NEUTRAL","p<0.05"
"8155","ChAd","ChAd (V2, D1)","GSE199750","LILRB4","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,297.075352907305,0.847657798534426,0.217780587267122,3.89225600486933,9.93163635965315e-05,0.00195463265441023,"NEUTRAL","p<0.05"
"8156","BNT","BNT-MO (V3, D1)","GSE199750","LILRB4","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,297.075352907305,0.99655425995749,0.180126722801408,5.53251757684064,3.15666798452787e-08,1.15314120932198e-06,"NEUTRAL","p<0.05"
"8157","BNT","BNT (V2, D1)","GSE199750","LILRB4","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,297.075352907305,0.950910749476678,0.0960706197996389,9.89803908270667,4.24516810078634e-23,3.6678252390794e-21,"NEUTRAL","p<0.05"
"8158","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB4","ADAPTIVE IMMUNE RESPONSE","Adaptive Immune response","Adaptive","General","Lymphocyte","GO:0002250",330,2725.94734190202,0.971744904872598,0.201318235947158,4.82690949630446,1.38668099200001e-06,3.88230308589931e-05,"NEUTRAL","p<0.05"
"8159","ChAd","ChAd-BNT (V2, D3)","GSE201533","LILRB4","IMMUNE SYSTEM PROCESS","Immune system, Process","General","General","Undefined","GO:0002376",509,2725.94734190202,0.971744904872598,0.201318235947158,4.82690949630446,1.38668099200001e-06,3.88230308589931e-05,"NEUTRAL","p<0.05"
